score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=18|time=2024-12-10T04:18:14
100.0,408.0,Go,1693230314756,154806,piwai,FR,1956863959967,
100.0,605.0,Go,1691633225562,3373291,BHW,NZ,30114207714096,
100.0,676.0,Go,1697797242219,2874091,5DN1L,GB,134264063920528,
100.0,717.0,Go,1681219606744,3845610,pardouin,FR,60364063762936,
100.0,753.0,Go,1684340628695,4438505,Eric_[EGU],FR,114044329618574,
100.0,789.0,Go,1681507636546,3354337,Westicles,CX,79146641399080,
100.0,3675.0,Go,1680173670015,2007852,Zorg1,FR,16542412157988,
100.0,3897.0,Go,1680172770006,4587356,Vyt,LT,,
100.0,3901.0,Go,1680173610004,3492872,RioArno,FR,,
100.0,4313.0,Go,1680173190022,3697689,MrSkaal,FR,41054602610298,
100.0,5186.0,Go,1680173010004,1328296,Kellthazar,BR,60715487694246,
100.0,5383.0,Go,1680173150006,1229266,AntonKosov,CA,,
100.0,5875.0,Go,1680173390004,1952778,blast_beat,US,75539748345771,
100.0,8676.0,Go,1680173150006,3817827,optplx,FR,63033484457851,
100.0,8789.0,Go,1680172890010,2188797,comdiv,RU,,
100.0,9542.0,Go,1680173310008,4328717,jmpesp,CA,,
100.0,13808.0,Go,1680173610004,3946057,kvitebjorn,CA,118985367121874,
100.0,88153.0,Go,1680173390004,4178870,hanabi1224,US,58671224277450,
