score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=21|time=2025-06-19T04:18:20
100.0,203.0,Javascript,1719506538140,3918583,mikmak,FR,48134583112917,
100.0,203.0,Javascript,1719949164998,1399382,Regulus136,FR,4335723819637,
100.0,217.0,Javascript,1729763758756,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,229.0,Javascript,1697743271213,2892501,JakubMaras,PL,,
100.0,229.0,Javascript,1697881087706,154806,piwai,FR,1956863959967,
100.0,348.0,Javascript,1691056288262,1441239,Dyd,IT,71707560017158,
100.0,4100.0,Javascript,1701441512186,2874091,5DN1L,GB,134264063920528,
100.0,4311.0,Javascript,1680166110004,1164044,Visual,BG,5482099319684,
100.0,7102.0,Javascript,1680805073637,3354337,Westicles,CX,79146641399080,
100.0,10183.0,Javascript,1680166050005,2978679,jgan42,FR,,
100.0,11265.0,Javascript,1680166130004,999990,gus222,FR,,
100.0,11539.0,Javascript,1680166130004,805067,Magus,FR,24623991925371,
100.0,13630.0,Javascript,1680166130004,664164,Jeako,FR,,
100.0,16762.0,Javascript,1680166130004,952284,Copro,FR,2300779354891,
100.0,18148.0,Javascript,1680165530003,1018895,Filou,CA,41802969191015,
100.0,19290.0,Javascript,1680166010002,2236542,Fredpeaks,FR,,
100.0,20198.0,Javascript,1680166130004,984854,DKurilo,US,88784426411869,
100.0,24729.0,Javascript,1680166130004,416762,Khao,CA,2035557596161,
100.0,28671.0,Javascript,1680166110004,1685569,Experimenter,GB,,
100.0,30304.0,Javascript,1680166060003,2077458,Ragi,PL,13710770531146,
0.0,1231.0,Javascript,1706903995818,5944916,Bubblegum bob,GB,119657669269334,
